presiedere	0.0074084	0.92047	0.45574	-0.71517	-0.036247	-0.099568	-0.97223	-0.12729	0.72823	-0.13169	-0.028426	0.25227	0.52962	0.25425	-0.59708	0.062871	-0.23748	-0.041521	0.17256	-0.19053	-0.36135	0.52827	-0.044123	-0.1049	-0.060151	0.049834	-0.37427	0.20644	-0.039262	-0.6746	-0.28904	0.35683	0.62478	-0.26204	-0.60765	0.196	-0.17293	0.30952	-0.25085	0.1214	-0.15552	-0.15282	-0.04216	0.20759	1.1396	-0.36514	0.56293	0.64635	-0.11735	0.077209	-0.35298	-0.048456	-0.20433	0.0074298	-0.15028	-0.19818	-0.2338	-0.09217	0.21878	-0.24418	0.26919	0.21357	-0.25998	0.37206	-0.13678	-0.3738	0.1833	-0.25627	-0.21082	-0.050663	-0.11984	-0.24026	0.23339	-0.017196	0.1235	-0.15085	0.26316	0.46831	-0.03941	-0.16208	-0.1097	0.022922	0.40326	0.27337	0.65259	-0.45337	-0.12041	0.41039	-0.71393	-0.038718	-0.36902	0.30195	-0.04118	-0.747	0.0061256	-0.68868	0.3628	-0.27759	-0.25929	0.20051
suddividere	0.51402	0.30459	-0.076639	0.20083	0.20743	-0.076771	-0.44132	-0.07862	0.49234	0.40249	-0.39997	-0.37315	0.14691	0.021699	-0.07744	-0.11764	-0.48253	0.29857	0.36952	0.2114	-0.49378	0.063795	0.40127	-0.088136	0.18864	0.18409	0.1145	0.16197	0.31459	-0.11807	-0.4591	-0.33514	0.085768	0.40767	-0.16263	-0.67933	-0.20643	-0.26494	0.43607	-0.2762	0.098198	-0.38497	-0.17008	0.41693	0.3305	-0.47924	0.47854	-0.030712	0.21387	-0.023639	-0.36802	-0.10742	-0.062134	0.53687	-0.13207	-0.2389	-0.076219	-0.53198	-0.43657	-0.71077	0.72976	0.20621	0.27109	0.33683	0.45808	0.091024	-0.2904	0.042089	-0.37755	-0.086476	-0.41007	-0.28779	-0.12657	-0.65364	-0.12714	-0.055976	0.31421	-0.098681	-0.35386	0.29263	0.2828	0.10054	0.58669	0.57091	0.074134	0.10043	-0.054711	0.343	0.16408	0.61835	0.10429	0.29358	0.036437	-0.37028	-0.68554	-0.10429	-0.053698	0.022944	-0.34752	-0.48448
concorrere	0.11962	0.84146	-0.057636	-0.012689	-0.17281	0.081773	-0.11211	-0.098796	0.16937	0.19888	-0.43725	0.35341	-0.090602	-0.31874	-0.22761	0.2713	-0.31237	-0.019834	-0.2827	-0.086906	0.21076	0.16897	0.044499	0.1297	-0.33157	0.17613	0.035445	0.10608	-0.41059	0.06529	-0.46663	-0.22471	0.076342	0.3691	0.053032	0.021564	0.18433	-0.12475	-0.20235	0.20048	0.066957	-0.052984	0.50106	0.28377	0.64407	-0.40652	0.35412	0.12124	-0.12551	0.067388	-0.26715	-0.030642	-0.29452	0.18056	-0.48751	-0.088564	-0.16343	-0.0036272	-0.38215	0.001107	0.25415	-0.1299	0.28419	0.066733	0.43777	-0.32675	-0.52553	-0.11386	-0.21243	-0.033087	-0.52552	0.089972	-0.1353	0.0067977	0.37049	-0.12733	0.26353	-0.23999	-0.0079588	0.30231	0.5843	0.12648	-0.17332	0.043434	0.46473	-0.091319	-0.1279	0.21162	0.082326	0.27695	0.46994	0.25557	0.16832	-0.010734	-0.51225	-0.33381	-0.16518	0.14201	0.043154	-0.52823
ripartire	0.081719	0.37968	-0.37242	-0.25082	-0.0069423	-0.42381	-0.15877	0.52339	0.052815	0.082309	-0.45099	-0.032722	0.10906	-0.16648	-0.21816	0.18589	-0.08952	0.34178	0.22547	-0.021233	-0.12746	0.35079	-0.08696	-0.18251	-0.2781	-0.31527	-0.0003363	0.365	0.043945	0.44152	-0.45469	-0.05418	0.10696	-0.029542	-0.17281	-0.28747	-0.23021	-0.51069	0.13985	0.22226	0.023487	0.18929	-0.12089	0.24766	0.43241	-0.58002	0.66887	-0.35283	0.14445	0.25665	-0.29341	0.22771	-0.12354	-0.24576	-0.48574	-0.049872	-0.15269	0.18258	-0.26414	-0.21757	0.33171	0.041833	-0.0081298	0.25991	0.42285	0.25144	-0.38455	-0.017138	-0.27395	-0.1163	0.076044	-0.056608	-0.21245	-0.37692	0.057521	0.20009	0.12915	-0.35115	-0.15249	-0.091925	0.41753	-0.064982	0.2317	0.56562	0.26936	0.043718	0.25482	0.16626	0.158	-0.22494	-0.077014	0.45522	0.37515	-0.38726	-0.40574	0.046812	-0.020442	0.12781	0.11293	-0.26824
scatenare	0.6763	0.12536	-0.43469	-0.022846	-0.47359	0.21446	-0.33067	0.053744	0.37135	0.23774	0.021985	0.20942	0.54641	-0.16193	0.13941	-0.2094	0.31808	0.16711	0.18769	0.19935	0.11141	0.35443	-0.25103	-0.2893	-0.024543	0.35461	-0.0076568	-0.0078711	0.0017385	-0.17332	-0.056345	0.3241	0.35031	-0.35102	0.45064	-0.42346	-0.0016185	0.29342	-0.39729	0.085626	0.068091	0.058581	-0.52256	-0.048775	0.40531	-0.26975	0.076315	-0.30269	-0.13737	-0.2543	-0.4592	0.34532	-0.50545	0.19496	-0.36164	0.05277	-0.038053	0.37014	-0.47236	0.18731	0.31457	-0.67826	0.45552	0.71837	0.32403	0.11661	0.48099	0.20445	0.12385	-0.095611	-0.23101	-0.13257	-0.18014	0.066005	-0.091886	-0.26365	0.36123	-0.038202	-0.032569	-0.0053294	0.069873	-0.10602	-0.24841	0.039002	-0.069979	-0.30816	0.30773	0.17399	-0.093828	0.11832	0.584	-0.17978	0.49888	-0.54745	0.2703	-0.26749	0.0043701	0.46498	-0.059171	0.040448
rimuovere	0.47989	0.31336	-0.24218	-0.11609	-0.39101	-0.69761	-0.21488	0.47903	-0.048499	0.29069	-0.37623	0.39179	-0.21291	-0.19429	-0.067993	-0.2131	-0.094525	-0.34913	0.23676	-0.010414	0.25136	0.39656	-0.14537	0.41468	0.31197	-0.28443	-0.10319	0.034418	-0.099182	-0.38573	-0.0041664	-0.25491	-0.003258	-0.71956	0.21982	-0.27357	0.5258	-0.32553	-0.17376	0.097469	0.053911	-0.11507	-0.027018	-0.010965	0.051479	0.12636	0.31364	-0.32036	0.15392	-0.061607	-0.57193	-0.72207	-0.21297	0.48025	0.003062	-0.2598	0.12259	-0.063416	-0.32662	-0.091739	0.40242	0.14123	0.29679	0.41515	0.23816	0.044108	-0.075089	-0.14245	-0.23269	-0.34142	0.20404	-0.28797	0.14773	0.296	0.12157	-0.054123	0.18472	0.046085	0.23688	-0.42613	0.4131	0.24778	-0.29605	0.048869	0.24291	-0.17468	0.37096	-0.083608	-0.69898	0.14528	0.2061	0.33888	-0.1233	-0.092237	0.018377	-0.30938	-0.21495	0.1718	-0.16052	-0.059345
apportare	0.016737	0.58807	-0.60746	-0.64408	-0.53131	-0.15288	-0.19315	0.1994	0.32532	0.089556	-0.34387	-0.070585	-0.17717	-0.29056	-0.17619	0.39577	-0.44888	0.20796	0.49633	-0.34237	0.18413	0.31179	-0.29282	0.02445	-0.097018	-0.064404	0.046188	-0.15036	-0.1911	0.16085	-0.099969	-0.48515	-0.027259	-0.67618	0.19398	0.087862	0.072126	0.08473	-0.85321	0.28116	0.33156	-0.1574	0.14728	0.35433	0.056644	-0.1759	0.36785	-0.14444	0.11752	0.47395	-0.58713	-0.26494	-0.13281	-0.12084	-0.57027	0.12473	0.38142	-0.2298	-0.093943	-0.18617	0.3166	0.51495	0.24815	0.28239	0.10228	-0.067041	-0.26865	-0.16381	-0.34812	-0.56787	-0.28076	-0.034234	0.11972	0.0020858	0.24764	-0.45048	0.019499	-0.29884	0.43637	-0.15146	0.084903	-0.12067	0.59849	0.2101	0.20202	0.074787	-0.01343	-0.029852	0.13157	0.45669	0.13606	-0.23691	0.10144	-0.54083	0.079938	-0.40142	-0.41673	0.45675	-0.38159	-0.39763
usufruire	0.22624	0.39689	0.022065	0.13455	0.28662	-0.35219	-0.27554	0.23703	0.52853	0.3312	-0.091159	-0.028057	0.43908	-0.27836	-0.34673	0.058342	-0.31739	0.17742	-0.043062	-0.2113	0.4006	0.42471	-0.2861	0.011554	0.046483	-0.33264	0.27983	-0.11042	-0.15967	0.22423	-0.22848	0.040824	0.04982	-0.22337	-0.022361	0.15527	-0.16914	-0.2206	-0.18889	-0.0185	0.049107	0.26518	0.18178	0.30622	0.37468	-0.21027	0.35706	-0.47971	-0.05964	0.31057	-0.26238	-0.32944	-0.27021	0.041709	-0.17489	0.11825	-0.1944	0.24	-0.4231	0.20291	0.17101	0.11195	0.77562	0.21377	0.052935	0.42076	0.054866	-0.21019	0.25216	-0.94612	-0.29875	-0.22109	-0.010715	-0.19106	0.20544	0.13179	-0.42084	0.17166	-0.12551	0.35991	0.065374	0.54668	1.0482	0.64472	-0.074252	0.090394	0.1514	-0.092352	0.24338	0.45189	0.28882	-0.002381	0.028611	0.57153	-0.47345	-0.65141	0.23771	-0.21649	-0.36008	-0.51157
reagire	0.42635	0.13198	-0.26141	0.2004	-0.29869	0.14133	-0.26479	0.28705	0.08168	0.42978	0.00069811	0.043512	0.29075	-0.084814	0.46296	-0.39594	0.1517	0.075306	0.54077	-0.33394	0.32754	0.74334	0.20884	-0.45087	-0.13796	-0.058754	0.24121	-0.010768	-0.039306	-0.14105	-0.1225	-0.058891	0.34695	-0.4846	0.1004	0.27291	0.35149	-0.4053	-0.54034	0.037827	0.059934	0.36342	-0.2818	0.23891	0.20225	-0.22281	-0.054085	0.072394	0.040307	0.11338	-0.35488	0.36961	-0.27494	0.25917	-0.23022	0.046331	-0.13801	0.68591	-0.095322	-0.035472	0.37976	-0.37574	0.023846	0.85932	0.40328	0.090107	-0.015574	0.35092	-0.24136	-0.42643	-0.13818	-0.16393	-0.0186	0.048313	0.42059	0.13784	0.18698	-0.50609	-0.20315	-0.23838	-0.027439	0.15887	-0.31176	-0.16015	0.18977	-0.51106	0.13707	-0.066056	-0.15193	0.026646	0.21024	0.12798	0.41882	-0.33939	0.36034	-0.29415	-0.23571	0.30148	0.17848	0.14238
sollecitare	0.12818	0.40258	-0.20519	0.045094	-0.28081	0.014545	-0.7011	0.30008	0.31076	0.16795	-0.40733	0.16195	0.31963	-0.24515	0.21885	0.2577	-0.1989	-0.073555	0.1334	-0.20075	0.22124	0.51341	0.090003	-0.25878	0.088621	-0.20183	-0.04979	0.17926	-0.069817	-0.071653	-0.2958	0.62244	0.22836	-0.49632	-0.21898	0.37012	0.052966	-0.014202	-0.75308	0.26147	0.12241	-0.0037797	-0.19914	0.071144	0.31071	-0.29556	0.16343	0.21914	-0.15115	0.12564	-0.10461	-0.28319	0.0010897	-0.21298	-0.32505	0.022417	-0.215	0.27894	0.14749	-0.017625	0.1529	-0.1117	0.27122	-0.061144	-0.073477	-0.0016761	0.33159	0.095793	-0.52798	-0.2248	-0.27226	-0.25487	0.12718	0.39095	0.060493	0.11114	-0.0060256	-0.16334	-0.1465	-0.41171	-0.23263	0.28698	0.080821	0.38055	0.14328	-0.12822	-0.032425	0.11032	-0.30131	-0.042351	0.30671	0.50023	0.20475	-0.57722	-0.40356	-0.46777	-0.26664	0.11026	-0.29587	0.050827
odiare	0.28999	0.21266	-0.039904	0.31516	0.26825	-0.095649	-0.0063798	0.24135	0.049341	0.1478	0.09946	0.46937	0.35618	0.065642	0.14124	-0.16917	0.26527	-0.33689	0.37427	-0.26833	-0.26546	0.31414	-0.49609	-0.17342	0.073816	-0.020678	0.56212	-0.19442	0.23408	-0.022326	-0.014139	-0.1003	-0.00024262	-0.023709	0.0123	-0.11237	-0.17579	-0.064516	-0.19403	-0.42793	-0.25265	-0.052284	-0.19014	0.17726	0.096592	-0.29172	0.20156	0.055206	0.14807	0.04136	-0.25013	0.1163	-0.72982	0.38855	-0.15173	-0.62208	0.043316	0.41083	-0.13984	0.41151	1.052	-0.10736	-0.13613	0.65753	0.33648	0.10456	0.45031	0.26159	0.16874	-0.34226	-0.14464	-0.023213	0.3091	0.048804	0.20136	-0.56428	0.43924	0.02805	-0.18596	-0.082396	0.086318	0.035807	-0.18016	-0.22481	-0.11675	-0.39508	0.24262	-0.059028	-0.2399	-0.37207	-0.0083357	-0.27806	0.5791	0.44555	0.08812	-0.51128	0.090924	0.32965	0.31853	-0.12804
lottare	0.62587	-0.025248	-0.38058	0.11338	-0.24583	-0.13082	-0.088016	0.60208	0.16262	0.15985	-0.066863	0.28083	0.14761	0.19533	-0.33972	0.1474	-0.22909	-0.50855	0.2471	-0.55258	-0.2751	0.21055	-0.35687	-0.24748	0.04355	0.095864	0.27614	0.33354	-0.17278	0.13425	-0.15271	-0.14804	0.40244	-0.15032	0.0092957	-0.088125	0.12802	-0.36707	0.11236	-0.061041	-0.24747	0.25754	-0.053141	0.26622	-0.10483	-0.18167	0.012098	0.29558	-0.15918	-0.22142	-0.13657	0.049336	-0.27307	-0.1956	-0.49594	-0.41891	-0.30455	0.55152	0.016793	0.094173	0.94851	-0.24186	0.37609	0.37195	0.24106	0.43431	0.080574	0.50531	-0.25434	-0.43353	0.1021	0.18327	-0.23528	-0.049113	0.84757	0.2389	0.15681	-0.34529	-0.28967	0.44681	0.26112	0.19929	-0.25162	0.13033	0.213	-0.10352	0.093358	0.061735	0.05366	-0.41172	0.40691	0.15373	0.63562	0.32057	-0.032799	-0.30672	-0.15293	0.40191	0.56879	0.11139
rimandare	-0.16115	0.37722	-0.4061	0.025952	-0.48063	0.27813	-0.38642	0.3001	-0.031123	0.33534	-0.079969	0.296	-0.0067076	-0.30282	0.084427	0.27122	-0.11365	0.29141	-0.09194	0.18195	0.21635	0.23372	0.016491	0.046622	0.31464	0.060085	0.25728	-0.20223	-0.36065	0.16636	-0.14504	0.15317	-0.21701	-0.15586	-0.0069936	-0.45649	-0.020579	-0.076345	-0.12443	0.088134	-0.093847	0.087412	-0.29769	-0.18501	0.32534	-0.51462	0.31785	-0.06604	-0.0053237	-0.017315	-0.0085059	-0.22292	-0.22329	0.34799	-0.29108	-0.17309	0.19914	-0.012091	0.056337	-0.23742	0.57529	0.22288	0.34557	-0.096918	0.17105	0.46646	-0.01829	0.16487	-0.23797	-0.15951	-0.2479	-0.042875	0.36492	0.14041	0.17583	-0.060754	-0.066679	-0.10832	0.072526	-0.43696	0.057011	0.01404	0.23823	0.47847	-0.096249	0.071709	0.080582	0.26018	-0.26307	-0.010622	0.082531	-0.0030009	0.30384	-0.24186	-0.037193	-0.14407	0.086936	0.38021	-0.26354	-0.030645
contestare	0.19163	0.70427	-0.50021	0.024106	-0.26561	0.064456	-0.36231	0.32864	-0.063486	0.32375	0.19674	0.064189	0.58239	-0.028082	-0.0026266	0.30121	0.02116	0.034004	-0.066797	0.0037208	0.078153	0.38651	-0.16792	-0.22692	0.00050817	-0.021189	0.087346	0.80384	-0.36163	-0.41118	-0.36308	0.3267	0.5244	-0.13322	-0.041489	0.23673	-0.084299	-0.031012	-0.53902	0.03277	-0.10632	-0.27118	-0.23762	0.19823	-0.021651	-0.15642	0.51128	-0.36819	0.19667	0.11665	-0.21531	-0.38333	-0.56084	0.46461	-0.083878	-0.32627	0.030531	0.21675	0.39923	0.11762	0.2849	-0.092638	0.3674	0.38169	0.0078138	-0.13844	0.37549	0.18424	0.12102	-0.33272	-0.10275	0.020015	0.022001	-0.16066	0.37707	-0.087545	-0.20357	-0.33942	-0.014733	-0.17696	-0.22036	0.5595	0.061329	-0.18003	0.13823	-0.19919	0.36753	0.18804	-0.26646	-0.13777	-0.0086704	0.20048	0.43756	-0.23411	-0.20313	-0.24968	-0.087856	-0.19875	-0.059298	0.17601
allestire	0.83471	-0.13368	0.4542	-0.354	0.19423	-0.087658	-0.53625	-0.22304	0.60937	0.25938	-0.35111	0.42001	0.17393	-0.45166	-0.30363	0.086646	-0.35872	0.72471	0.1723	0.28603	-0.73624	0.45945	0.15775	-0.074241	0.071174	0.15294	-0.32797	0.0076283	0.050787	0.082344	-0.29081	-0.052548	0.01244	-0.41619	-0.51631	0.026956	0.22028	-0.20922	-0.29146	0.27688	0.22366	-0.26097	-0.098656	-0.1978	0.65629	-0.42048	0.025461	-0.69473	-0.31216	-0.25064	-0.39803	0.48931	0.021714	0.59854	0.026094	-0.43484	-0.19503	-0.0046125	0.039951	-0.089751	0.64553	0.06045	0.47574	-0.12898	0.049573	0.22526	0.032806	-0.099068	-0.082842	-0.49474	-0.051714	-0.11912	-0.0035955	0.032924	-0.10714	0.24382	-0.046687	0.3941	0.067069	0.046697	-0.15395	0.42119	0.10237	0.89511	0.35562	-0.010028	-0.45027	0.43869	-0.069726	0.3312	0.23416	-0.28134	0.18728	0.18269	-0.084322	-0.29587	-0.21337	-0.065936	-0.2787	-0.084083
incaricare	0.065183	0.40005	0.27127	-0.13563	-0.2912	-0.1391	-0.68265	-0.25446	0.7176	0.010922	-0.34835	0.027139	0.0055182	-0.1618	-0.18227	0.077003	-0.063921	-0.11363	0.43805	-0.33707	-0.21194	0.061689	0.061075	-0.19419	0.013608	0.053811	0.19613	0.42761	-0.62673	-0.31097	-0.057829	0.22127	0.47237	-0.01862	-0.46217	0.014791	0.0082554	0.10067	0.098889	-0.022441	0.052423	0.025844	0.036077	0.2256	0.52461	-0.26224	0.55661	0.1486	-0.36182	0.20323	-0.29028	-0.21697	-0.18143	0.37123	-0.25388	-0.46624	-0.032597	-0.35051	-0.18428	0.55583	-0.050534	0.22107	-0.13498	-0.12573	0.17236	-0.034872	-0.13573	-0.14837	0.32141	-0.44292	-0.21339	-0.049535	0.20157	0.06674	0.041379	0.32485	-0.096205	0.13256	0.069206	-0.098802	-0.14494	0.30985	0.43831	-0.034477	0.35001	-0.36171	-0.076416	0.38822	-0.5247	-0.55691	0.16036	0.76133	0.0058393	-0.51541	-0.14833	-0.21981	-0.45425	-0.094632	0.056273	0.066159
variare	-0.186	0.55464	-0.070196	-0.016169	0.18007	-0.15733	-0.11761	0.025862	0.11292	0.30153	-0.35244	-0.37802	0.18563	0.14471	0.062822	0.2857	-0.41198	0.0083834	0.18468	-0.19426	0.13595	0.072019	0.18814	-0.14053	-0.06534	-0.069588	0.27984	0.32326	-0.10337	0.064585	0.16126	-0.20203	-0.27329	-0.049613	0.21087	-0.10582	-0.24073	-0.38601	-0.19334	-0.09083	0.28702	-0.13083	-0.23329	0.18041	0.2446	-0.053121	-0.0056899	0.077647	0.35941	0.14436	-0.74739	-0.16593	-0.28623	0.31788	-0.10472	0.21589	-0.12843	-0.31281	-0.51277	-0.63552	0.80488	-0.043232	0.44634	0.20503	0.43076	0.3177	-0.61042	0.084496	-0.10024	0.018025	-0.037505	-0.084395	0.17037	-0.21889	-0.17983	-0.32125	0.20477	-0.39881	0.0043881	0.17845	-0.045863	0.1152	0.28494	0.40527	-0.36352	0.0075191	0.14399	0.74722	0.17219	0.29338	-0.10029	-0.27204	0.16603	-0.32129	-0.27657	-0.56372	-0.24685	0.01892	-0.45828	-0.49732
sciogliere	-0.35961	0.33304	-0.35855	-0.20837	-0.15637	-0.49126	-0.26091	0.57864	0.57127	0.22046	-0.209	0.39081	-0.20448	-0.13526	-0.13936	0.096011	-0.35571	-0.45012	-0.095256	-0.03868	0.12675	0.36455	0.29984	-0.1685	-0.067331	0.3157	0.3468	0.20152	-0.028568	0.04365	0.070748	-0.1253	0.076252	-0.53536	0.22432	-0.37344	0.031389	0.42747	-0.012789	0.27689	0.19118	-0.056828	-0.54585	0.65334	0.30887	-0.52763	0.16004	-0.3128	-0.01798	0.1383	-0.2284	-0.04706	-0.48232	0.22898	0.080765	0.33422	0.052322	0.12064	-0.11623	-0.088454	0.11538	0.18396	0.38014	0.10262	0.31705	0.32706	0.10583	0.14347	-0.5337	-0.020211	0.41891	-0.03732	0.29366	0.17861	-0.24822	0.19511	0.63541	-0.11935	-0.63992	-0.15054	0.46175	-0.49721	-0.25059	0.27504	0.19422	-0.18986	0.1299	0.14811	-0.45669	-0.27319	0.3415	-0.17093	0.35644	-0.18652	0.54826	-0.7805	-0.041891	0.3341	-0.13213	0.019663
impugnare	0.72959	0.10191	-1.0635	0.12369	-0.26878	-0.38707	-0.39503	0.65782	0.13192	0.54133	0.044968	-0.42495	0.13239	-0.64126	-0.43614	0.53704	-0.27627	-0.025895	-0.65309	-0.58583	0.19485	-0.068611	-0.013367	-0.3279	-0.034505	-0.065161	-0.34078	0.35716	-0.10526	-0.88061	-0.61544	-0.38691	0.21763	-0.10344	-0.090083	0.25385	0.013123	-0.18627	-0.59657	0.46773	0.32492	0.27958	-0.18784	-0.12174	-0.0122	-0.33502	0.29908	0.085514	0.62458	0.73082	-0.40141	-0.42815	-0.35883	0.43948	0.10087	-0.31742	0.34796	0.24688	0.38873	0.11082	0.049127	0.24253	0.93361	-0.096751	-0.11805	0.021446	-0.24023	0.20434	0.18533	-0.42772	-0.67586	0.10389	-0.15259	-0.6498	-0.1779	-0.31638	0.10496	-0.066865	-0.082732	0.052079	0.20932	0.010483	-0.46507	-0.51933	0.71121	-0.21236	0.20422	0.089815	-0.34686	-0.85315	0.064026	0.17821	0.66552	-0.56416	-0.023186	-0.67959	0.2259	-0.35647	-0.56849	-0.21172
laureare	0.0039508	0.2811	0.21173	0.53724	-0.056425	0.015046	-0.46789	0.42141	0.7964	-0.1933	-0.12374	0.79581	0.08575	0.40563	0.007045	-0.0096878	0.059091	-0.057131	0.284	0.095159	0.33081	-0.22569	-0.87803	-0.34229	-0.66511	0.49113	0.43176	-0.33821	-0.10286	0.26573	-0.17686	-0.53729	0.77822	-0.061395	-0.61619	0.35817	0.41364	-0.16799	0.097112	0.064839	-0.44896	-0.078776	-0.14755	0.39827	0.66078	-0.059742	0.95975	0.39385	-0.23347	0.5401	0.12373	0.14512	-0.1817	0.43405	-0.10086	-0.56152	0.0058153	-0.047443	0.86556	-0.10839	0.02482	-0.058768	-0.11111	-0.13637	0.67612	0.20413	-0.51149	-0.4166	0.30786	-0.83463	0.25682	0.63287	0.062687	-0.38171	0.34909	0.33751	0.57168	-0.0086505	-0.071152	0.054594	-0.72671	0.10691	0.75483	-0.099842	-0.033883	-0.31199	0.29264	-0.031765	0.18573	0.20548	0.029772	0.2475	0.31502	0.041136	-0.12769	-0.82849	0.12688	0.7119	-0.21174	-0.49501
ampliare	0.45017	0.18695	0.11057	0.10186	0.022024	-0.5259	-0.26427	0.4093	0.27996	0.11397	-0.43597	-0.10532	-0.14263	-0.49497	-0.069017	-0.047742	-0.39857	0.12533	-0.3096	-0.077241	0.14048	0.52832	-0.4524	-0.56137	0.095194	0.069848	0.18271	-0.018213	-0.2327	0.24969	-0.069544	0.025947	-0.49702	-0.35438	-0.084477	-0.11197	0.099854	-0.03582	-0.26879	0.25286	-0.15562	-0.16346	-0.064896	0.29904	0.21227	0.068954	0.22611	0.0609	0.33875	0.17771	0.087199	-0.38545	-0.15967	0.031874	-0.5526	-0.21733	-0.19394	-0.31596	-0.28558	-0.024634	0.3366	-0.022544	0.41827	-0.054942	0.044492	-0.18491	-0.16132	-0.25262	-0.2629	0.090852	-0.20033	-0.15962	-0.042156	-0.11148	0.4627	0.072025	-0.023086	0.24766	0.0029089	-0.07805	-0.3536	0.37226	0.2402	0.69185	0.03589	0.067919	-0.033448	0.46813	0.13678	0.31414	0.6238	-0.41523	0.23998	-0.4316	-0.24791	-0.15795	-0.40741	-0.1226	-0.37044	-0.51973
coltivare	0.58321	0.21735	-0.20069	-0.080069	-0.10262	-0.35023	-0.21921	0.2935	0.54669	0.039479	-0.49335	0.7377	-0.03968	-0.32638	-0.20889	-0.022087	-0.32278	0.038131	-0.026297	-0.19469	0.13781	0.39234	-0.26448	-0.38558	-0.077658	-0.003737	0.082857	0.1127	0.21518	0.29442	0.22428	-0.72034	0.046271	0.08939	-0.57082	0.59197	0.22219	-0.53546	0.34884	-0.056451	0.19201	-0.55842	-0.15673	0.43806	0.26043	-0.042997	-0.3917	0.37448	0.065665	-0.090192	-0.40577	0.387	-0.21183	-0.036871	-0.23877	-0.52397	-0.47784	0.040221	0.44914	0.077009	0.81481	-0.44425	0.40821	0.14914	0.19359	0.91409	0.35979	-0.14448	0.019169	0.48084	0.45119	-0.25375	0.61595	-0.24606	0.30815	0.20304	0.16462	0.0005601	0.24689	0.085982	0.1498	0.4871	-0.10691	-0.2279	-0.14745	0.10282	0.19362	-0.034257	0.18285	0.3294	0.018723	-0.21982	0.46798	-0.28947	-0.43566	-0.64235	-0.33154	0.32327	0.028006	-0.39016
addossare	0.77505	0.43893	0.075845	0.153	0.24474	-0.17162	-0.33515	0.091878	-0.2768	0.5372	-0.025078	0.30086	0.048914	-0.016773	0.0046567	-0.12125	0.39641	-0.18136	0.30758	-0.33505	0.27037	0.36004	0.050296	-0.38648	0.025585	0.2908	0.11887	0.25257	-0.29651	-0.098822	-0.0082068	-0.034226	-0.028101	-0.14416	0.044395	-0.069718	0.13468	-0.15218	-0.5637	0.012024	-0.24998	0.66304	-0.49589	-0.14618	0.12122	-0.44289	-0.22772	-0.19237	0.23468	0.16318	-0.23797	0.10905	-0.56123	0.40248	0.1401	-0.66937	0.16139	0.31317	-0.2614	0.46797	0.42787	0.025124	0.083033	0.52765	0.56693	-0.086625	-0.19598	0.63538	-0.28207	-0.16693	0.13721	0.16607	0.072576	-0.22582	-0.30466	-0.13513	0.5497	0.1755	-0.018733	-0.17872	0.48148	0.094146	-0.2494	0.23197	0.24368	-0.2003	0.65269	-0.41769	-0.17214	-0.3994	0.045967	0.31782	0.53215	0.1521	0.33195	0.11512	0.073796	0.47945	0.23084	-0.023783
calare	0.34978	0.3495	0.032374	0.3271	0.15745	-0.232	-0.18808	0.23272	-0.053479	-0.22382	-0.47726	0.20414	0.36091	0.342	-0.19021	-0.023627	-0.20284	0.063358	-0.23109	0.16921	-0.1877	-0.15593	0.037322	-0.56733	-0.43062	0.14424	0.039216	-0.20609	-0.45835	0.10919	0.31901	0.0008479	-0.51457	-0.64739	0.1084	0.033249	-0.17758	-0.31236	-0.46888	0.16829	-0.024258	0.22495	-0.66057	0.29101	0.12497	-0.46439	-0.036617	-0.123	0.41045	-0.0213	-0.032652	0.18481	-0.58003	0.51148	-0.1324	-0.31322	-0.13808	0.31877	-0.22307	-0.21413	0.038527	0.058449	0.42524	0.22827	0.41149	0.39962	-0.45838	0.179	-0.28772	-0.21353	0.35992	-0.32446	0.00093504	0.21391	-0.02566	0.18498	0.25371	-0.27818	-0.0087246	-0.11465	0.40506	-0.17529	0.2121	0.25501	-0.016291	-0.12448	0.30058	0.30092	0.29935	-0.1072	0.23485	-0.14146	0.68921	-0.22746	0.24996	-0.19838	-0.045864	-0.34453	0.079606	-0.0058876
auspicare	0.060548	0.35427	-0.010031	-0.18188	-0.30197	0.094486	-0.67522	0.61639	0.26022	0.14288	-0.26295	0.51352	0.48737	-0.15393	-0.1945	0.40316	-0.071054	-0.037923	-0.14803	-0.4383	0.032622	0.51828	-0.017915	-0.11192	0.039445	-0.49062	0.11654	0.10603	-0.040965	0.3395	-0.2909	0.63036	0.11765	-0.52808	-0.23832	0.1307	-0.11525	0.14989	-0.73645	0.10571	-0.047174	0.14189	0.2346	0.15305	0.066457	-0.13785	0.47743	0.25512	-0.084266	0.0094193	-0.055092	-0.21829	-0.3706	-0.27644	-0.28556	-0.10472	-0.13242	0.38871	0.28839	-0.090471	0.11206	0.045929	0.33054	0.12566	0.046528	-0.47333	0.22841	-0.23093	-0.42345	-0.079427	0.11716	-0.30781	0.13644	0.023507	0.43424	0.05659	-0.071394	-0.23119	0.056614	-0.32839	-0.28746	-0.0026517	0.18218	0.22538	0.079823	-0.047046	-0.10964	0.23204	-0.21996	0.16369	0.40712	0.072614	0.12104	-0.52209	-0.43492	-0.37249	-0.26437	0.036809	0.053495	0.34342
